listing_id,date
86042,2015-10-29
86042,2015-11-02
86042,2015-12-08
86042,2015-12-14
86042,2015-12-30
86042,2016-01-05
86042,2016-01-18
86042,2016-03-30
86042,2016-04-17
86042,2016-04-27
86042,2016-05-02
86042,2016-05-21
86042,2016-05-22
86042,2016-06-07
86042,2016-06-12
86042,2016-06-13
86042,2016-06-23
86042,2016-06-28
86042,2016-07-05
86042,2016-09-24
86042,2016-09-29
86042,2016-10-07
86042,2016-10-09
86042,2016-10-17
86042,2016-10-19
86042,2016-10-22
86042,2016-12-11
86042,2016-12-22
86042,2017-01-03
86042,2017-01-10
86042,2017-01-15
86042,2017-01-20
86042,2017-01-27
86042,2017-02-04
86042,2017-02-13
86042,2017-02-19
86042,2017-02-24
86042,2017-03-04
86042,2017-05-01
86042,2017-05-15
86042,2017-05-22
86042,2017-05-27
86042,2017-06-12
86042,2017-06-23
86042,2017-07-03
86042,2017-07-08
86042,2017-07-24
86042,2017-09-17
86042,2017-09-27
86042,2017-10-01
86042,2017-10-16
86042,2017-10-18
86042,2017-10-23
86042,2017-10-30
86042,2017-11-25
86042,2017-12-11
86042,2018-01-15
86042,2018-02-06
86042,2018-03-01
86042,2018-03-19
86042,2018-04-05
86042,2018-04-07
86042,2018-05-27
86042,2018-06-21
86042,2018-07-03
86042,2018-07-14
86042,2018-08-03
86042,2018-08-27
86042,2018-11-08
86042,2018-11-11
86042,2018-11-25
86042,2018-12-08
86042,2018-12-30
86042,2019-01-02
86042,2019-01-17
86042,2019-01-25
86042,2019-01-28
86042,2019-02-04
86042,2019-02-21
86042,2019-02-24
86042,2019-03-01
86042,2019-03-04
86042,2019-03-17
86042,2019-03-25
86042,2019-04-05
86042,2019-04-20
86042,2019-04-27
86042,2019-05-01
86042,2019-05-15
86042,2019-05-27
86042,2019-06-03
86042,2019-06-15
86042,2019-06-20
86042,2019-06-23
86042,2019-06-28
86042,2019-07-10
86042,2019-07-13
86042,2019-09-19
86042,2019-09-29
86042,2019-10-08
86042,2019-10-13
86042,2019-10-26
86042,2019-11-02
86042,2019-11-04
86042,2019-12-15
86042,2019-12-28
86042,2020-01-01
86042,2020-01-28
86042,2020-02-27
86042,2020-03-01
86042,2020-03-05
92920,2011-05-31
92920,2011-06-03
92920,2011-06-10
92920,2011-06-28
92920,2011-07-01
92920,2011-07-14
92920,2011-07-21
92920,2011-08-03
92920,2011-08-08
92920,2011-08-26
92920,2011-09-10
92920,2011-09-20
92920,2011-11-21
92920,2011-12-06
92920,2011-12-12
92920,2012-01-09
92920,2012-01-25
92920,2012-02-06
92920,2012-02-13
92920,2012-02-19
92920,2012-02-23
92920,2012-02-27
92920,2012-04-23
92920,2012-05-28
92920,2012-06-02
92920,2012-06-07
92920,2012-06-18
92920,2012-06-29
92920,2012-07-02
92920,2012-07-18
92920,2012-08-21
92920,2012-09-10
92920,2012-09-17
92920,2012-09-19
92920,2013-04-20
92920,2013-05-02
92920,2013-05-07
92920,2013-05-31
92920,2013-07-14
92920,2013-07-19
92920,2013-09-18
92920,2013-10-01
92920,2013-10-09
92920,2013-10-25
92920,2014-05-01
92920,2014-07-09
92920,2015-05-07
92920,2015-05-22
92920,2015-06-01
92920,2015-09-27
92920,2015-10-25
92920,2015-12-06
92920,2015-12-12
92920,2016-02-08
92920,2016-08-26
92920,2016-09-06
92920,2016-09-13
92920,2016-09-25
92920,2016-10-14
92920,2016-10-17
92920,2017-04-16
92920,2017-04-25
92920,2017-05-16
92920,2017-06-24
92920,2017-07-10
92920,2017-09-11
92920,2017-10-29
92920,2017-11-05
92920,2017-11-19
92920,2017-12-04
92920,2018-01-02
92920,2018-02-11
92920,2018-03-19
92920,2018-05-05
92920,2018-05-08
92920,2018-05-14
92920,2018-05-20
92920,2018-07-15
92920,2018-09-11
92920,2018-09-13
92920,2018-09-16
92920,2018-11-25
92920,2019-05-19
92920,2019-05-30
92920,2019-06-04
92920,2019-06-09
92920,2019-09-30
92920,2019-10-06
92920,2019-10-13
92920,2019-11-03
92920,2019-11-24
92920,2019-12-01
93100,2011-05-07
93100,2011-05-20
93100,2011-05-25
93100,2011-05-28
93100,2011-06-04
93100,2011-06-06
93100,2011-06-09
93100,2011-06-13
93100,2011-06-17
93100,2011-06-19
93100,2011-06-21
93100,2011-06-26
93100,2011-07-01
93100,2011-07-02
93100,2011-07-06
93100,2011-07-10
93100,2011-07-11
93100,2011-07-12
93100,2011-07-25
93100,2011-07-26
93100,2011-07-28
93100,2011-07-30
93100,2011-08-06
93100,2011-08-31
93100,2011-09-09
93100,2011-09-13
93100,2011-09-14
93100,2011-09-20
93100,2011-09-26
93100,2011-09-29
93100,2011-10-09
93100,2011-10-12
93100,2011-10-14
93100,2011-11-15
93100,2011-12-01
93100,2011-12-11
93100,2011-12-12
93100,2011-12-14
93100,2011-12-19
93100,2011-12-25
93100,2011-12-29
93100,2011-12-30
93100,2012-01-01
93100,2012-01-06
93100,2012-01-23
93100,2012-02-05
93100,2012-02-08
93100,2012-02-11
93100,2012-02-14
93100,2012-02-16
93100,2012-02-18
93100,2012-02-19
93100,2012-02-24
93100,2012-02-26
93100,2012-02-28
93100,2012-03-03
93100,2012-03-06
93100,2012-03-10
93100,2012-03-14
93100,2012-03-18
93100,2012-03-21
93100,2012-03-23
93100,2012-03-25
93100,2012-03-26
93100,2012-03-28
93100,2012-04-05
93100,2012-04-07
93100,2012-04-08
93100,2012-04-12
93100,2012-04-16
93100,2012-04-18
93100,2012-04-20
93100,2012-04-24
93100,2012-05-05
93100,2012-05-09
93100,2012-05-10
93100,2012-05-14
93100,2012-05-15
93100,2012-05-16
93100,2012-05-21
93100,2012-05-26
93100,2012-05-29
93100,2012-06-04
93100,2012-06-06
93100,2012-06-08
93100,2012-06-12
93100,2012-06-13
93100,2012-06-15
93100,2012-06-18
93100,2012-06-25
93100,2012-06-27
93100,2012-07-02
93100,2012-07-06
93100,2012-07-07
93100,2012-07-10
93100,2012-07-14
93100,2012-07-18
93100,2012-07-23
93100,2012-07-24
93100,2012-07-27
93100,2012-08-01
93100,2012-08-08
93100,2012-08-12
93100,2012-08-14
93100,2012-08-15
93100,2012-09-03
93100,2012-09-17
93100,2012-09-23
93100,2012-09-27
93100,2012-10-03
93100,2012-10-05
93100,2012-10-06
93100,2012-10-12
93100,2012-10-13
93100,2012-10-14
93100,2012-10-27
93100,2012-10-30
93100,2012-11-01
93100,2012-11-05
93100,2012-11-10
93100,2012-11-11
93100,2012-11-15
93100,2012-11-19
93100,2012-11-26
93100,2012-12-02
93100,2012-12-04
93100,2012-12-25
93100,2012-12-29
93100,2012-12-31
93100,2013-01-01
93100,2013-01-18
93100,2013-02-07
93100,2013-02-09
93100,2013-02-12
93100,2013-02-20
93100,2013-02-27
93100,2013-03-05
93100,2013-03-11
93100,2013-03-19
93100,2013-03-23
93100,2013-03-25
93100,2013-03-26
93100,2013-03-27
93100,2013-03-30
93100,2013-04-01
93100,2013-04-05
93100,2013-04-06
93100,2013-04-09
93100,2013-04-12
93100,2013-04-17
93100,2013-04-20
93100,2013-04-23
93100,2013-04-24
93100,2013-05-09
93100,2013-05-13
93100,2013-05-17
93100,2013-05-21
93100,2013-05-23
93100,2013-05-29
93100,2013-06-01
93100,2013-06-10
93100,2013-06-11
93100,2013-06-20
93100,2013-06-23
93100,2013-06-25
93100,2013-06-26
93100,2013-06-27
93100,2013-06-28
93100,2013-07-02
93100,2013-07-06
93100,2013-07-11
93100,2013-07-13
93100,2013-07-21
93100,2013-07-25
93100,2013-07-27
93100,2013-08-01
93100,2013-08-06
93100,2013-08-07
93100,2013-08-09
93100,2013-08-13
93100,2013-08-23
93100,2013-08-29
93100,2013-08-30
93100,2013-09-02
93100,2013-09-04
93100,2013-09-07
93100,2013-09-11
93100,2013-09-14
93100,2013-09-16
93100,2013-09-20
93100,2013-09-26
93100,2013-09-30
93100,2013-10-01
93100,2013-10-11
93100,2013-10-15
93100,2013-10-18
93100,2013-10-22
93100,2013-10-25
93100,2013-10-26
93100,2013-10-28
93100,2013-11-05
93100,2013-11-06
93100,2013-11-12
93100,2013-11-14
93100,2013-11-16
93100,2013-11-17
93100,2013-11-26
93100,2013-11-29
93100,2013-12-01
93100,2013-12-03
93100,2013-12-04
93100,2013-12-07
93100,2013-12-09
93100,2013-12-16
93100,2013-12-28
93100,2013-12-31
93100,2014-01-08
93100,2014-01-23
93100,2014-01-28
93100,2014-02-03
93100,2014-02-10
93100,2014-02-14
93100,2014-02-17
93100,2014-02-18
93100,2014-02-25
93100,2014-02-27
93100,2014-03-01
93100,2014-03-03
93100,2014-03-05
93100,2014-03-08
93100,2014-03-12
93100,2014-03-14
93100,2014-03-15
93100,2014-03-17
93100,2014-03-18
93100,2014-03-23
93100,2014-03-25
93100,2014-03-27
93100,2014-03-28
93100,2014-04-04
93100,2014-04-16
93100,2014-04-21
93100,2014-04-23
93100,2014-04-29
93100,2014-05-01
93100,2014-05-03
93100,2014-05-10
93100,2014-05-11
93100,2014-05-21
93100,2014-05-23
93100,2014-05-30
93100,2014-06-11
93100,2014-06-12
93100,2014-06-16
93100,2014-06-25
93100,2014-06-28
93100,2014-07-03
93100,2014-07-08
93100,2014-07-12
93100,2014-07-16
93100,2014-07-17
93100,2014-07-22
93100,2014-07-27
93100,2014-07-30
93100,2014-08-02
93100,2014-08-04
93100,2014-08-17
93100,2014-08-23
93100,2014-08-24
93100,2014-08-26
93100,2014-08-29
93100,2014-09-02
93100,2014-09-05
93100,2014-09-07
93100,2014-09-09
93100,2014-09-16
93100,2014-09-20
93100,2014-09-21
93100,2014-09-26
93100,2014-09-30
93100,2014-10-01
93100,2014-10-04
93100,2014-10-15
93100,2014-10-19
93100,2014-10-20
93100,2014-10-27
93100,2014-11-06
93100,2014-11-10
93100,2014-11-17
93100,2014-11-25
93100,2014-11-30
93100,2014-12-01
93100,2014-12-05
93100,2014-12-08
93100,2014-12-13
93100,2014-12-28
93100,2014-12-31
93100,2015-01-04
93100,2015-01-09
93100,2015-01-10
93100,2015-01-12
93100,2015-01-14
93100,2015-01-16
93100,2015-01-19
93100,2015-01-26
93100,2015-01-29
93100,2015-01-31
93100,2015-02-04
93100,2015-02-07
93100,2015-02-13
93100,2015-02-16
93100,2015-02-17
93100,2015-02-18
93100,2015-02-19
93100,2015-02-21
93100,2015-02-27
93100,2015-03-04
93100,2015-03-09
93100,2015-03-26
93100,2015-03-30
93100,2015-04-01
93100,2015-04-07
93100,2015-04-08
93100,2015-04-18
93100,2015-04-19
93100,2015-04-22
93100,2015-04-26
93100,2015-04-27
93100,2015-04-29
93100,2015-05-06
93100,2015-05-14
93100,2015-05-19
93100,2015-05-23
93100,2015-05-26
93100,2015-05-31
93100,2015-06-05
93100,2015-06-11
93100,2015-06-12
93100,2015-06-14
93100,2015-06-19
93100,2015-06-23
93100,2015-06-26
93100,2015-07-01
93100,2015-07-03
93100,2015-07-06
93100,2015-07-13
93100,2015-07-16
93100,2015-07-17
93100,2015-07-21
93100,2015-07-24
93100,2015-07-27
93100,2015-07-30
93100,2015-07-31
93100,2015-08-03
93100,2015-08-07
93100,2015-08-13
93100,2015-08-17
93100,2015-08-31
93100,2015-09-04
93100,2015-09-07
93100,2015-09-08
93100,2015-09-10
93100,2015-09-15
93100,2015-09-19
93100,2015-09-21
93100,2015-09-28
93100,2015-09-30
93100,2015-10-03
93100,2015-10-06
93100,2015-10-08
93100,2015-10-11
93100,2015-10-12
93100,2015-10-29
93100,2015-11-02
93100,2015-11-04
93100,2015-11-12
93100,2015-11-15
93100,2015-11-18
93100,2015-11-23
93100,2015-12-01
93100,2015-12-08
93100,2015-12-09
93100,2015-12-12
93100,2015-12-16
93100,2015-12-18
93100,2015-12-21
93100,2015-12-27
93100,2016-01-01
93100,2016-01-07
93100,2016-01-08
93100,2016-01-11
93100,2016-01-15
93100,2016-01-17
93100,2016-02-06
93100,2016-02-13
93100,2016-02-14
93100,2016-02-15
93100,2016-02-19
93100,2016-02-20
93100,2016-02-23
93100,2016-03-03
93100,2016-03-06
93100,2016-03-17
93100,2016-03-18
93100,2016-03-20
93100,2016-03-23
93100,2016-03-27
93100,2016-04-02
93100,2016-04-05
93100,2016-04-14
93100,2016-04-16
93100,2016-04-28
93100,2016-05-04
93100,2016-05-11
93100,2016-05-12
93100,2016-05-18
93100,2016-05-21
93100,2016-05-28
93100,2016-05-29
93100,2016-06-02
93100,2016-06-03
93100,2016-06-15
93100,2016-06-19
93100,2016-06-26
93100,2016-06-28
93100,2016-07-05
93100,2016-07-07
93100,2016-07-08
93100,2016-07-12
93100,2016-07-17
93100,2016-07-19
93100,2016-08-12
93100,2016-08-23
93100,2016-09-05
93100,2016-09-08
93100,2016-09-18
93100,2016-09-22
93100,2016-09-23
93100,2016-09-28
93100,2016-10-06
93100,2016-10-17
93100,2016-11-03
93100,2016-11-27
93100,2016-12-30
93100,2017-01-01
93100,2017-02-16
93100,2017-04-20
93100,2017-04-23
93100,2017-04-27
93100,2017-05-07
93100,2017-05-15
93100,2017-05-25
93100,2017-05-27
93100,2017-05-29
93100,2017-06-04
93100,2017-06-08
93100,2017-06-16
93100,2017-06-23
93100,2017-07-02
93100,2017-07-06
93100,2017-07-07
93100,2017-07-09
93100,2017-07-11
93100,2017-07-13
93100,2017-07-16
93100,2017-08-09
93100,2017-08-16
93100,2017-08-19
93100,2017-08-27
93100,2017-09-04
93100,2017-09-10
93100,2017-09-18
93100,2017-09-19
93100,2017-09-26
93100,2017-09-30
93100,2017-10-08
93100,2017-10-10
93100,2017-10-12
93100,2017-10-16
93100,2017-10-19
93100,2017-10-23
93100,2017-10-28
93100,2017-11-02
93100,2017-11-20
93100,2017-11-23
93100,2017-12-03
93100,2017-12-08
93100,2017-12-16
93100,2018-01-20
93100,2018-01-28
93100,2018-02-11
93100,2018-02-16
93100,2018-02-18
93100,2018-03-04
93100,2018-03-08
93100,2018-03-11
93100,2018-04-14
93100,2018-04-18
93100,2018-04-21
93100,2018-04-22
93100,2018-04-24
93100,2018-05-03
93100,2018-05-09
93100,2018-05-16
93100,2018-05-20
93100,2018-05-26
93100,2018-05-29
93100,2018-06-01
93100,2018-06-10
93100,2018-06-12
93100,2018-06-17
93100,2018-06-21
93100,2018-06-26
93100,2018-07-01
93100,2018-07-10
93100,2018-07-11
93100,2018-07-15
93100,2018-07-17
93100,2018-07-19
93100,2018-07-22
93100,2018-07-31
93100,2018-08-05
93100,2018-08-13
93100,2018-08-17
93100,2018-08-29
93100,2018-09-01
93100,2018-09-04
93100,2018-09-16
93100,2018-09-18
93100,2018-09-26
93100,2018-09-27
93100,2018-10-02
93100,2018-10-03
93100,2018-10-06
93100,2018-10-09
93100,2018-10-10
93100,2018-10-20
93100,2018-10-22
93100,2018-10-27
93100,2018-10-28
93100,2018-11-03
93100,2018-11-11
93100,2018-11-27
93100,2018-12-06
93100,2018-12-09
93100,2018-12-19
93100,2018-12-21
93100,2018-12-22
93100,2018-12-31
93100,2019-01-04
93100,2019-01-10
93100,2019-01-17
93100,2019-01-20
93100,2019-01-26
93100,2019-01-27
93100,2019-02-04
93100,2019-02-08
93100,2019-02-10
93100,2019-02-25
93100,2019-03-02
93100,2019-03-11
93100,2019-03-16
93100,2019-03-17
93100,2019-03-23
93100,2019-03-27
93100,2019-03-31
93100,2019-04-15
93100,2019-04-18
93100,2019-04-21
93100,2019-04-22
93100,2019-04-28
93100,2019-04-30
93100,2019-05-02
93100,2019-05-04
93100,2019-05-14
93100,2019-05-15
93100,2019-05-24
93100,2019-06-05
93100,2019-06-07
93100,2019-06-11
93100,2019-06-17
93100,2019-06-25
93100,2019-06-27
93100,2019-06-30
93100,2019-07-12
93100,2019-07-13
93100,2019-07-23
93100,2019-07-31
93100,2019-08-04
93100,2019-08-22
93100,2019-09-02
93100,2019-09-03
93100,2019-09-05
93100,2019-09-14
93100,2019-09-18
93100,2019-09-20
93100,2019-09-21
93100,2019-09-22
93100,2019-09-25
93100,2019-09-28
93100,2019-10-01
93100,2019-10-05
93100,2019-10-08
93100,2019-10-14
93100,2019-10-15
93100,2019-10-18
93100,2019-10-21
93100,2019-10-25
93100,2019-10-28
93100,2019-10-30
93100,2019-11-02
93100,2019-11-03
93100,2019-11-06
93100,2019-11-08
93100,2019-11-09
93100,2019-11-10
93100,2019-11-16
93100,2019-11-17
93100,2019-11-23
93100,2019-11-24
93100,2019-11-27
93100,2019-11-29
93100,2019-12-01
93100,2019-12-09
93100,2019-12-13
93100,2019-12-21
93100,2019-12-24
93100,2019-12-30
93100,2020-01-03
93100,2020-01-09
93100,2020-01-11
93100,2020-01-17
93100,2020-01-27
93100,2020-01-31
93100,2020-02-11
93100,2020-02-20
93100,2020-02-29
93100,2020-03-01
93100,2020-03-06
93100,2020-03-11
93100,2020-03-12
93100,2020-03-14
93100,2020-03-17
93100,2021-07-17
93100,2021-08-02
93100,2021-08-17
93100,2021-08-25
93100,2021-08-28
96807,2011-06-08
96807,2011-07-01
96807,2011-08-21
96807,2011-09-12
96807,2011-09-18
96807,2011-09-30
96807,2011-10-14
96807,2011-10-24
96807,2011-10-28
96807,2011-11-01
96807,2011-11-14
96807,2011-12-02
96807,2011-12-21
96807,2011-12-30
96807,2012-01-10
96807,2012-01-25
96807,2012-01-31
96807,2012-02-16
96807,2012-02-28
96807,2012-03-11
96807,2012-03-19
96807,2012-03-28
96807,2012-04-15
96807,2012-04-23
96807,2012-05-25
96807,2012-05-30
96807,2012-06-19
96807,2012-07-03
96807,2012-07-21
96807,2012-07-26
96807,2012-08-13
96807,2012-08-29
96807,2012-09-06
96807,2012-09-14
96807,2012-09-17
96807,2012-09-20
96807,2012-09-26
96807,2012-10-02
96807,2012-10-11
96807,2012-10-24
96807,2012-10-27
96807,2012-11-24
96807,2012-12-25
96807,2013-01-01
96807,2013-01-19
96807,2013-03-17
96807,2013-04-15
96807,2013-05-03
96807,2013-05-12
96807,2013-05-22
96807,2013-06-01
96807,2013-06-08
96807,2013-07-08
96807,2013-07-12
96807,2013-10-01
96807,2013-10-12
96807,2014-08-26
96807,2014-10-02
96807,2014-10-29
96807,2014-12-07
96807,2016-09-13
96807,2016-09-27
96807,2016-12-23
96807,2017-01-01
96807,2017-03-17
96807,2017-03-21
96807,2017-04-22
96807,2017-04-26
96807,2017-05-28
96807,2017-09-16
96807,2017-10-01
96807,2018-02-25
96807,2018-04-24
96807,2018-05-01
96807,2018-05-13
96807,2018-07-19
96807,2019-07-07
100411,2016-05-24
100411,2016-06-06
100411,2016-06-24
102194,2011-07-09
102194,2012-05-02
102194,2012-07-06
102194,2013-11-05
102194,2013-11-27
102194,2013-11-30
102194,2017-12-11
102194,2018-01-02
102194,2018-09-28
102194,2018-10-26
102194,2018-10-28
102194,2018-11-09
102194,2018-12-09
102194,2019-01-01
102194,2019-03-17
102194,2019-04-06
102194,2019-04-10
102194,2019-12-28
102194,2019-12-30
102194,2020-02-03
102194,2020-02-19
102194,2020-02-24
102194,2020-03-01
103522,2016-07-17
103522,2016-07-25
103522,2016-08-08
103522,2016-08-17
103522,2016-08-23
103522,2016-08-24
103522,2016-08-27
103522,2016-08-30
103522,2016-08-31
103522,2016-09-03
103522,2016-09-07
103522,2016-09-10
103522,2016-09-14
103522,2016-09-14
103522,2016-09-14
103522,2016-09-14
103522,2016-09-14
103522,2016-09-14
103522,2016-09-14
103522,2017-05-22
103522,2017-06-24
103522,2017-06-26
103522,2017-06-26
103522,2017-06-26
103522,2017-06-27
103522,2017-07-27
103522,2019-10-30
103522,2019-11-24
103522,2019-12-08
103522,2020-01-02
103522,2020-02-09
103522,2020-02-15
103522,2020-02-20
103522,2020-03-01
103522,2020-03-05
103522,2020-03-14
103522,2021-07-02
103522,2021-07-08
103541,2011-07-01
103541,2011-07-05
103541,2011-07-19
103541,2011-09-10
103541,2011-10-03
103541,2011-10-09
103541,2011-10-25
103541,2011-11-01
103541,2011-11-06
103541,2011-11-09
103541,2011-11-15
103541,2011-11-21
103541,2012-01-03
103541,2012-02-18
103541,2012-02-22
103541,2012-02-28
103541,2012-03-05
103541,2012-03-11
103541,2012-03-22
103541,2012-04-04
103541,2012-04-12
103541,2012-04-27
103541,2012-05-10
103541,2012-05-14
103541,2012-05-16
103541,2012-05-24
103541,2012-06-09
103541,2012-06-26
103541,2012-07-13
103541,2012-07-22
103541,2012-08-06
103541,2012-08-12
103541,2012-08-17
103541,2012-08-24
103541,2012-09-12
103541,2013-01-02
103541,2013-01-28
103541,2013-02-05
103541,2013-02-12
103541,2013-02-26
103541,2013-04-29
103541,2013-05-05
103541,2013-06-10
103541,2013-07-09
103541,2013-07-23
103541,2013-12-29
103541,2014-02-24
103541,2014-04-07
103541,2014-04-16
103541,2014-04-24
103541,2014-05-06
103541,2014-06-13
103541,2014-06-18
103541,2014-09-23
103541,2014-10-06
103541,2014-10-11
103541,2014-11-29
103541,2014-12-09
103541,2014-12-15
103541,2014-12-31
103541,2015-01-06
103541,2015-01-20
103541,2015-01-23
103541,2015-01-26
103541,2015-02-23
103541,2015-03-09
103541,2015-03-17
103541,2015-03-30
103541,2015-04-02
103541,2015-04-07
103541,2015-04-27
103541,2015-05-09
103541,2015-05-25
103541,2015-05-30
103541,2015-06-05
103541,2015-06-08
103541,2015-06-13
103541,2015-06-17
103541,2015-06-22
103541,2015-06-30
103541,2015-08-14
103541,2015-08-22
103541,2015-08-24
103541,2015-09-11
103541,2015-09-15
103541,2015-10-12
103541,2015-11-01
103541,2015-11-27
103541,2015-12-06
103541,2015-12-08
103541,2016-01-30
103541,2016-04-06
103541,2016-05-14
103541,2016-05-17
103541,2016-05-19
103541,2016-05-29
103541,2016-06-13
103541,2016-07-04
103541,2016-07-11
103541,2016-08-03
103541,2016-09-06
103541,2016-09-27
103541,2016-10-11
103541,2016-10-14
103541,2016-10-23
103541,2016-10-28
103541,2016-11-01
103541,2016-11-12
103541,2017-01-08
103541,2017-01-23
103541,2017-04-16
103541,2017-04-23
103541,2017-04-29
103541,2017-05-01
103541,2017-05-12
103541,2017-05-14
103541,2017-05-21
103541,2017-06-25
103541,2017-06-30
103541,2017-07-31
103541,2017-08-11
103541,2017-09-11
103541,2017-10-08
103541,2017-10-20
103541,2017-10-26
103541,2018-04-02
103541,2018-04-08
103541,2018-04-13
103541,2018-04-21
103541,2018-04-28
103541,2018-06-01
103541,2018-06-03
103541,2018-06-09
103541,2018-07-01
103541,2018-08-13
103541,2018-09-16
103541,2018-09-25
103541,2018-09-28
103541,2018-10-01
103541,2018-10-07
103541,2018-10-19
103541,2018-10-25
103541,2018-10-28
103541,2018-11-08
103541,2018-11-11
103541,2018-12-16
103541,2018-12-26
103541,2018-12-28
103541,2019-01-27
103541,2019-02-19
103541,2019-03-01
103541,2019-03-03
103541,2019-03-10
103541,2019-03-17
103541,2019-03-24
103541,2019-05-03
103541,2019-05-06
103541,2019-05-12
103541,2019-05-14
103541,2019-05-18
103541,2019-05-26
103541,2019-06-09
103541,2019-06-23
103541,2019-07-14
103541,2019-08-04
103541,2019-09-11
103541,2019-09-14
103541,2019-09-20
103541,2019-09-29
103541,2019-10-07
103541,2019-10-11
103541,2019-10-19
103541,2019-10-22
103541,2019-10-26
103541,2019-11-11
103541,2019-11-17
103541,2019-11-18
103541,2019-11-25
103541,2019-11-28
103541,2019-12-01
103541,2019-12-15
103541,2020-01-24
103541,2020-02-02
103541,2020-03-01
103541,2021-01-09
103541,2021-04-05
103541,2021-04-11
103541,2021-04-18
103541,2021-04-25
103541,2021-05-31
103541,2021-06-05
103541,2021-06-11
103541,2021-06-13
103541,2021-06-19
103541,2021-08-14
103541,2021-08-21
103541,2021-08-29
103541,2021-09-06
114854,2011-10-03
114854,2013-07-30
114854,2014-01-27
114854,2014-02-10
114854,2014-05-12
114854,2014-05-30
114854,2014-06-09
114854,2014-07-11
114854,2014-08-16
114854,2014-10-08
114854,2014-10-18
114854,2014-10-21
114854,2014-10-26
114854,2014-11-05
114854,2014-11-12
114854,2014-12-10
114854,2014-12-16
114854,2014-12-30
114854,2015-01-02
114854,2015-03-09
114854,2015-04-13
114854,2015-04-17
114854,2015-04-20
114854,2015-04-22
114854,2015-04-24
114854,2015-04-28
114854,2015-05-03
114854,2015-05-10
114854,2015-09-09
114854,2015-09-28
114854,2015-10-05
114854,2015-10-13
114854,2015-10-19
114854,2015-10-24
114854,2015-11-16
114854,2015-11-20
114854,2015-12-01
114854,2015-12-28
114854,2016-01-05
114854,2016-02-08
114854,2016-05-17
114854,2016-05-22
114854,2016-07-30
114854,2016-08-04
114854,2016-08-14
